time/fps,time/time_elapsed,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
87,340,2760,29829,0.05,7.66,418.95,6957,0.0001,0.0058709862641990185
87,341,2764,29911,0.05,7.66,418.95,6977,0.0001,0.016716284677386284
87,342,2768,29984,0.05,7.63,417.68,6995,0.0001,0.010426021181046963
87,343,2772,30040,0.05,7.67,419.69,7009,0.0001,0.007285042200237513
87,343,2776,30103,0.05,7.68,419.93,7025,0.0001,0.009614276699721813
87,344,2780,30194,0.05,7.74,422.25,7048,0.0001,0.013049781322479248
87,345,2784,30266,0.05,7.74,422.25,7066,0.0001,0.0057727620005607605
87,346,2788,30340,0.05,7.78,424.0,7084,0.0001,0.0284899715334177
87,348,2792,30465,0.05,7.84,426.08,7116,0.0001,0.019988808780908585
87,349,2796,30533,0.05,7.83,426.62,7133,0.0001,0.01541978120803833
87,349,2800,30598,0.05,7.84,427.42,7149,0.0001,0.010927043855190277
87,350,2804,30683,0.05,7.84,427.42,7170,0.0001,0.005318199284374714
87,352,2808,30774,0.05,7.86,428.48,7193,0.0001,0.014146372675895691
87,352,2812,30849,0.05,7.86,428.66,7212,0.0001,0.005591288208961487
87,354,2816,30961,0.05,7.92,430.0,7240,0.0001,0.007931175641715527
87,355,2820,31011,0.05,7.98,431.7,7252,0.0001,0.006553960032761097
87,356,2824,31107,0.05,7.98,431.7,7276,0.0001,0.010480246506631374
87,357,2828,31179,0.05,8.07,434.23,7294,0.0001,0.02203795313835144
87,358,2832,31262,0.05,8.1,436.06,7315,0.0001,0.0020733207929879427
87,358,2836,31319,0.05,8.13,436.5,7329,0.0001,0.011833197437226772
87,359,2840,31369,0.05,8.15,437.03,7342,0.0001,0.014338458888232708
87,360,2844,31456,0.05,8.15,437.03,7363,0.0001,0.007325249258428812
87,361,2848,31513,0.05,8.24,439.21,7378,0.0001,0.021017737686634064
87,363,2852,31630,0.05,8.16,437.64,7407,0.0001,0.004295896738767624
87,363,2856,31687,0.05,8.2,438.1,7421,0.0001,0.014595391228795052
87,364,2860,31740,0.05,8.14,436.9,7434,0.0001,0.006867490243166685
87,365,2864,31814,0.05,8.14,436.9,7453,0.0001,0.02146391198039055
87,365,2868,31835,0.05,8.14,437.17,7458,0.0001,0.011340382508933544
87,366,2872,31905,0.05,8.15,437.02,7476,0.0001,0.013806809671223164
87,367,2876,32005,0.05,8.19,438.24,7501,0.0001,0.009980208240449429
86,368,2880,32084,0.05,8.18,438.15,7520,0.0001,0.016660775989294052
86,369,2884,32150,0.05,8.18,438.15,7537,0.0001,0.008081512525677681
86,370,2888,32225,0.05,8.18,438.07,7556,0.0001,0.006657307501882315
86,371,2892,32305,0.05,8.17,437.85,7576,0.0001,0.0062228175811469555
86,372,2896,32384,0.05,8.18,438.46,7595,0.0001,0.010325280018150806
86,373,2900,32459,0.05,8.25,440.82,7614,0.0001,0.006680091843008995
86,374,2904,32525,0.05,8.25,440.82,7631,0.0001,0.006025400478392839
86,375,2908,32587,0.05,8.22,440.07,7646,0.0001,0.00961457472294569
86,375,2912,32659,0.05,8.21,439.2,7664,0.0001,0.009444999508559704
86,376,2916,32710,0.05,8.22,439.68,7677,0.0001,0.02085689641535282
86,376,2920,32738,0.05,8.17,437.73,7684,0.0001,0.007020566612482071
86,377,2924,32794,0.05,8.17,437.73,7698,0.0001,0.005301473196595907
86,378,2928,32859,0.05,8.15,437.22,7714,0.0001,0.0074899205937981606
86,379,2932,32912,0.05,8.13,436.15,7727,0.0001,0.018465286120772362
86,379,2936,32985,0.05,8.16,437.26,7746,0.0001,0.014651588164269924
86,380,2940,33049,0.05,8.14,436.25,7762,0.0001,0.003038903698325157
86,382,2944,33162,0.05,8.14,436.25,7790,0.0001,0.008429191075265408
86,382,2948,33221,0.05,8.2,437.39,7805,0.0001,0.008114833384752274
86,384,2952,33308,0.05,8.2,437.34,7826,0.0001,0.006492076441645622
86,385,2956,33399,0.05,8.2,437.19,7849,0.0001,0.007227386347949505
86,385,2960,33447,0.05,8.21,436.46,7861,0.0001,0.004442721605300903
86,386,2964,33527,0.05,8.21,436.46,7881,0.0001,0.013606727123260498
86,388,2968,33647,0.05,8.22,437.1,7911,0.0001,0.029706083238124847
86,389,2972,33735,0.05,8.31,438.57,7933,0.0001,0.010225647129118443
86,390,2976,33800,0.05,8.25,437.08,7949,0.0001,0.012368741445243359
86,390,2980,33842,0.05,8.26,437.33,7960,0.0001,0.009517591446638107
86,391,2984,33885,0.05,8.26,437.33,7971,0.0001,0.010263762436807156
86,392,2988,34007,0.05,8.3,439.26,8001,0.0001,0.016901493072509766
86,393,2992,34098,0.05,8.29,437.76,8024,0.0001,0.014137394726276398
86,394,2996,34166,0.05,8.28,437.21,8041,0.0001,0.006904302164912224
86,395,3000,34244,0.05,8.28,436.77,8060,0.0001,0.005265823565423489
86,396,3004,34323,0.05,8.28,436.77,8080,0.0001,0.012279100716114044
86,397,3008,34403,0.05,8.25,436.71,8100,0.0001,0.015964291989803314
86,398,3012,34485,0.05,8.27,437.32,8121,0.0001,0.0066265505738556385
86,399,3016,34577,0.05,8.23,435.33,8144,0.0001,0.004314336460083723
86,400,3020,34607,0.05,8.18,434.09,8151,0.0001,0.007947444915771484
86,400,3024,34682,0.05,8.18,434.09,8170,0.0001,0.006207185797393322
86,402,3028,34769,0.05,8.2,434.87,8192,0.0001,0.006854617968201637
86,403,3032,34854,0.05,8.21,434.75,8213,0.0001,0.009920605458319187
86,404,3036,34970,0.05,8.16,434.67,8242,0.0001,0.00359676918014884
86,405,3040,35024,0.05,8.13,433.9,8255,0.0001,0.005149421282112598
86,405,3044,35093,0.05,8.13,433.9,8273,0.0001,0.00241964147426188
86,406,3048,35161,0.05,8.12,433.15,8290,0.0001,0.010364290326833725
86,407,3052,35256,0.05,8.02,432.29,8313,0.0001,0.01554840337485075
86,409,3056,35349,0.05,8.08,434.81,8337,0.0001,0.006385933142155409
86,410,3060,35433,0.05,8.15,435.53,8358,0.0001,0.0054395925253629684
86,411,3064,35526,0.05,8.15,435.53,8381,0.0001,0.005777472164481878
86,412,3068,35604,0.05,8.19,437.31,8400,0.0001,0.010546054691076279
86,413,3072,35685,0.05,8.23,437.95,8421,0.0001,0.006283308379352093
86,413,3076,35746,0.05,8.2,436.89,8436,0.0001,0.005018695257604122
86,414,3080,35790,0.05,8.11,435.27,8447,0.0001,0.004222274292260408
86,415,3084,35858,0.05,8.11,435.27,8464,0.0001,0.0070966389030218124
86,416,3088,35941,0.05,8.07,433.66,8485,0.0001,0.008915972895920277
86,417,3092,36028,0.05,8.1,433.35,8506,0.0001,0.019549550488591194
86,418,3096,36152,0.05,8.06,433.8,8537,0.0001,0.016886236146092415
86,419,3100,36173,0.05,8.1,435.44,8543,0.0001,0.0063766492530703545
86,419,3104,36208,0.05,8.1,435.44,8551,0.0001,0.0094297518953681
86,421,3108,36315,0.05,8.08,435.12,8578,0.0001,0.008747564628720284
86,422,3112,36401,0.05,8.08,435.12,8600,0.0001,0.005393815226852894
86,423,3116,36485,0.05,8.08,435.05,8621,0.0001,0.006460913922637701
86,423,3120,36509,0.05,8.02,433.44,8627,0.0001,0.005427347496151924
86,423,3124,36559,0.05,8.02,433.44,8639,0.0001,0.006183820776641369
86,424,3128,36620,0.05,7.99,432.23,8654,0.0001,0.004941608756780624
86,425,3132,36689,0.05,7.99,431.88,8672,0.0001,0.013940725475549698
86,426,3136,36799,0.05,8.07,435.34,8699,0.0001,0.013875775039196014
86,427,3140,36849,0.05,8.05,433.58,8712,0.0001,0.007546268403530121
86,428,3144,36918,0.05,8.05,433.58,8729,0.0001,0.004587357398122549
86,429,3148,36998,0.05,8.07,434.27,8749,0.0001,0.019927846267819405
86,429,3152,37047,0.05,8.19,436.8,8761,0.0001,0.005551998503506184
86,430,3156,37115,0.05,8.17,435.97,8778,0.0001,0.007864812389016151
86,431,3160,37175,0.05,8.15,435.14,8793,0.0001,0.008751902729272842
86,432,3164,37248,0.05,8.15,435.14,8811,0.0001,0.0055597322061657906
86,433,3168,37324,0.05,8.16,435.3,8830,0.0001,0.003704359754920006
86,434,3172,37390,0.05,8.16,435.37,8847,0.0001,0.007514327764511108
86,435,3176,37469,0.05,8.21,435.89,8867,0.0001,0.009601609781384468
85,436,3180,37509,0.05,8.21,437.06,8877,0.0001,0.007203325629234314
85,437,3184,37589,0.05,8.21,437.06,8897,0.0001,0.02160773240029812
85,438,3188,37696,0.05,8.2,436.7,8923,0.0001,0.00552730169147253
85,440,3192,37827,0.05,8.24,438.49,8956,0.0001,0.004060268402099609
85,441,3196,37901,0.05,8.33,439.56,8975,0.0001,0.010560237802565098
85,442,3200,37974,0.05,8.32,440.06,8993,0.0001,0.005826868582516909
85,443,3204,38070,0.05,8.32,440.06,9017,0.0001,0.012000448070466518
85,444,3208,38138,0.05,8.36,440.54,9034,0.0001,0.006855717860162258
85,445,3212,38201,0.05,8.35,440.49,9050,0.0001,0.011456866748631
85,446,3216,38295,0.05,8.35,440.4,9073,0.0001,0.005096356850117445
85,447,3220,38391,0.05,8.42,442.12,9097,0.0001,0.00896951463073492
85,448,3224,38481,0.05,8.42,442.12,9120,0.0001,0.015150802209973335
85,449,3228,38552,0.05,8.38,441.12,9137,0.0001,0.004255820531398058
85,450,3232,38633,0.05,8.44,442.69,9158,0.0001,0.003925865516066551
85,451,3236,38709,0.05,8.4,440.95,9177,0.0001,0.006376105360686779
85,452,3240,38810,0.05,8.47,443.3,9202,0.0001,0.01900220662355423
85,454,3244,38951,0.05,8.47,443.3,9237,0.0001,0.005526198539882898
85,455,3248,39027,0.05,8.59,447.3,9256,0.0001,0.008066488429903984
85,456,3252,39112,0.05,8.6,448.4,9277,0.0001,0.0059265936724841595
85,457,3256,39222,0.05,8.63,448.93,9305,0.0001,0.012578655034303665
85,458,3260,39302,0.05,8.63,449.02,9325,0.0001,0.002607906237244606
85,459,3264,39398,0.05,8.63,449.02,9349,0.0001,0.009121349081397057
85,460,3268,39466,0.05,8.68,449.77,9366,0.0001,0.01870250701904297
85,461,3272,39535,0.05,8.67,448.67,9383,0.0001,0.017578572034835815
85,462,3276,39583,0.05,8.69,449.04,9395,0.0001,0.004124314058572054
85,463,3280,39662,0.05,8.68,448.58,9415,0.0001,0.007106059696525335
85,464,3284,39758,0.05,8.68,448.58,9439,0.0001,0.009487492963671684
85,464,3288,39802,0.05,8.72,449.03,9450,0.0001,0.013095464557409286
85,466,3292,39913,0.05,8.69,448.26,9478,0.0001,0.005245788488537073
